id,market,name,mascot,mascot_name,mascot_common_name,tax_subspecies,tax_species,tax_genus,tax_family,tax_order,tax_class,tax_phylum,tax_kingdom,tax_domain,non_tax_type,flag
5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Harvard,Crimson,Pilgrim,John Harvard,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Pilgrims,1
f770d3a2-221c-49ce-9c7a-680f7417fe9e,West Virginia,Mountaineers,Mountaineer,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,Pirates,Pirates,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Seafarers,1
612f7f66-1de1-4d42-b842-9a508daab911,UNC Greensboro,Spartans,Spartan,No Name,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,Hawaii,Warriors,Warrior,Vili,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,East Tennessee State,Buccaneers,Pirate,Bucky,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Seafarers,1
d52c3640-069c-4554-982e-e6537c8044f1,George Washington,Colonials,Colonial,George,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Colonials,1
255c2a87-40c0-4989-bbb9-d286aac5d28e,Iona,Gaels,Gael,Killian,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
e76479d0-a768-46d2-89bf-7b9dae12bec8,George Mason,Patriots,Patriot,Gunston,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
e6914f16-ca37-4d2e-ba26-a425910283e2,San Diego State,Aztecs,Aztec Warrior,Montezuma the Aztec Warrior,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
d60357bd-1205-42e9-9092-d986a2843a34,Dartmouth,Big Green,Corsair,Arnie,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Seafarers,1
56913910-87f7-4ad7-ae3b-5cd9fb218fd9,Virginia,Cavaliers,Cavalier,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Aristocrats,1
34dd83ac-64f2-4b73-8577-899b2a46f5cc,Toledo,Rockets,Astronaut,Rocky/ Rocksy,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Explorers,1
b03bb029-4499-4a2c-9074-5071ed360b21,Rutgers,Scarlet Knights,Knight,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
80a19b57-d6ab-4bee-934f-33a72c2e958a,Colgate,Raiders,Raiders,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
80962f09-8821-48b6-8cf0-0cf0eea56aa8,Notre Dame,Fighting Irish,Leprechaun,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Presbyterian,Blue Hose,Scotsman,Scottie,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
88104678-e53b-43b3-82f7-efb3a11cedb9,Massachusetts,Minutemen,Minuteman,Sam,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
e48e3dd5-721c-4d96-8ff4-790fe2597bfd,Eastern Kentucky,Colonels,Colonel,Colonel,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
ca5318f2-48eb-4f6b-896a-966b900aa42f,Furman,Paladins,Knight,Paladin,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
df3da9d7-2d2b-44e2-99e2-08c4945a203b,Valparaiso,Crusaders,Crusader,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Crusaders,1
632616c5-2dbb-4017-a449-c9dfc303f026,Dayton,Flyers,Pilot,Rudy Flyer,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,Knights,Knight and Horse,Knightro and Pegasus,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
06d15d35-4955-4fdd-83d9-32d24dbd795b,UTEP,Miners,Miners,Paydirt Pete,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,Arkansas-Little Rock,Trojans,Trojans,,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,,1
8ab00d43-840a-4c96-bdee-bf88fa6e3f11,Oklahoma State,Cowboys,Cowboy,Pistol Pete,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Cowboys,1
d8217105-e9c2-4267-9538-3aaeea1ae167,Evansville,Aces,Riverboat Gambler,Ace Purple,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Entrepreneurs,1
a3fef707-e4fc-48a0-82f1-f4ef01b76f45,Charleston Southern,Buccaneers,Pirate,Bucky,Human,,sapiens,Homo,Hominidae,Primates,Mammalia,Chordata,Animalia,Eukaryota,Seafarers,1
fa416692-7e09-4f0a-9bcf-0cf7d5149a14,Minnesota,Golden Gophers,Gopher,Goldy,Gopher,,,,Geomyidae,Rodentia,Mammalia,Chordata,Animalia,Eukaryota,,1
532d3874-b4b3-4c5c-acc6-749a6db26c8f,Oregon State,Beavers,Beaver,Benny,North American beaver,,canadensis,Castor,Castoridae,Rodentia,Mammalia,Chordata,Animalia,Eukaryota,,1
2a997096-a381-469d-a7e9-9e031c8b071c,Indiana State,Sycamores,Blue species-less genderless forest animal,Sycamore Sam,,,,,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
6b170a32-8445-4cb1-8638-724996c3094b,UC Riverside,Highlanders,Bear,Scotty,Bear,,,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
55cd5bb4-b030-4a7a-9652-6cebaf81c574,Southeastern Louisiana,Lions,Lion,Roomie,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
ce967953-5c50-4220-87b2-99acb9606e84,Old Dominion,Monarchs,Lion,Big Blue,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,Aristocrats,1
1394dd8a-040e-4509-9ee3-761d60eaf6c9,Arkansas-Pine Bluff,Golden Lions,Lion,,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
36ca2008-cd2e-4549-8b3b-c745167e07f3,Hofstra,Pride,Lion,Kate and Willie Pride,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
441a11b4-b506-45b3-8030-fe72a4381c40,Loyola Marymount,Lions,Lion,,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
4aebd148-8119-4875-954c-66779867989b,Penn State,Nittany Lions,Lion,Nittany Lion,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
ca74bd67-034c-4468-8487-6f983f5eb4f6,Columbia,Lions,Lion,Roaree,Lion,,leo,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
61a3908a-7492-4b6f-809e-12c61976bb0a,Loyola (IL),Ramblers,Wolf,Lu Wolf,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
1b1977ec-b32f-4ce3-95a4-d07bab4816cd,New Mexico,Lobos,Wolf,Lobo,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
95826e36-ea33-4b51-83a8-7b4cc20999ee,Arkansas State,Red Wolves,Wolf,,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
9c396fa7-c165-4599-8542-158bd0d9a199,Wright State,Raiders,Wolf,Rowdy,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
22d90601-19d4-461b-a901-924d12f116ed,St. Bonaventure,Bonnies,Wolf,Bona,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6,Stony Brook,Seawolves,Wolf,Wolfie,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
52df1e19-b142-4a76-a439-ad68455d0581,North Carolina State,Wolfpack,Wolf,Mr. and Ms. Wuf,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
62a73b4a-e281-4483-a1f8-f1160a18e456,Nevada,Wolf Pack,Wolf,Alphie and Wolfie Jr.,Wolf,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,Tigers,Tigers,,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
c444e03b-d16b-48b2-9b18-823c2647d41d,Jackson State,Tigers,Tigers,Wavee Dave,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
87721c44-53a2-47aa-9b3a-0f1c99b0f328,Tennessee State,Tigers,Tigers,Aristocat,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,Tigers,Tigers,Truman,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
dcf5c2e7-c227-4c20-af26-715d5f859412,Clemson,Tigers,Tigers,The Tiger,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,Tigers,Tigers,Aubie,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
eb157f98-0697-459c-9293-ddb162ceb28b,Texas Southern,Tigers,Tigers,,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
3eacc387-0ad8-4c5e-a666-c8ab447d224f,Savannah State,Tigers,Tigers,,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
70e2bedd-3a0a-479c-ac99-e3f58aa6824b,LSU,Tigers,Tigers,live tiger,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,Tigers,Tigers,Doc,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
1551b3a0-6d10-4ffa-8dfa-73b56f004553,Memphis,Tigers,Tigers,TOM III,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
c9570e17-c4fd-41e6-908a-1a083941319d,Pacific,Tigers,Tigers,Powercat,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
6776c7e6-f4c2-47bd-99e5-39fc179a3197,Grambling State,Tigers,Tigers,,Tiger,,tigris,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
c7569eae-5b93-4197-b204-6f3a62146b25,Wisconsin,Badgers,Badger,Bucky,Badger,,,,Mustelidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
bec40585-b587-4548-93f5-b7c00b046aea,Montana State,Bobcats,Bobcat,Champ,Bobcat,,rufus,Lynx,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
6a8d2a24-2128-47a0-913f-3d29e9d6592c,Quinnipiac,Bobcats,Bobcat,Boomer the Bobcat,Bobcat,,rufus,Lynx,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
1e5dc9e4-c60d-487b-8279-dfbec9229faa,Texas State,Bobcats,Bobcat,Boko,Bobcat,,rufus,Lynx,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
327f09e2-e75f-4014-8ef7-caf9202cd583,Ohio,Bobcats,Bobcat,Rufus,Bobcat,,rufus,Lynx,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
c206712f-2298-4279-b76c-834ac42809b9,SIU-Edwardsville,Cougars,Cougar,Eddie,Cougar,,Concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
6bff595c-32cb-4028-837c-c7de2a2107e6,Western Carolina,Catamounts,Cougar,Paws,Cougar,,concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,Cougars,Cougar,Clyde,Cougar,,Concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
2d4f0015-adb4-4877-8c15-4a6eed7eed03,Washington State,Cougars,Cougar,Butch T. Cougar,Cougar,,Concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
1f99a164-d593-4d81-85d5-0d7889d6f486,Houston,Cougars,Cougar,Shasta,Cougar,,Concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
18e89867-9201-41ce-ba19-fadddf92fa17,Vermont,Catamounts,Catamount,Rally,Cougar,,concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
2f8c85a7-54f4-4942-be16-2cbac77c82d7,Chicago State,Cougars,Cougar,,Cougar,,Concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
c31455b2-8a45-4248-aa8f-ce7eab1c6b02,BYU,Cougars,Cougar,Cosmo,Cougar,,Concolor,Puma,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
c946b7ac-5159-4817-93c4-fc9495c6425b,South Dakota,Coyotes,Coyote,Charlie Coyote,Coyote,,,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
10c614fa-9646-46cf-a1fb-5af96772bbb8,South Alabama,Jaguars,Jaguar,Miss Pawla / South Paw,Jaguar,,onca,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,Southern University,Jaguars,Jaguar,LaCumba,Jaguar,,onca,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
90ec10eb-38a4-4a69-b072-ef71d294933b,IUPUI,Jaguars,Jaguar,Jinx / Jazzy / Jaws,Jaguar,,onca,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
67322042-9c40-4dc2-b33a-4754c02ec82a,Sam Houston State,Bearkats,Bearkat,Sammy and Samantha,Bearcat,,binturong,Arctictis,Viverridae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
fa0f8282-c4f1-490e-962c-f25350cd76f4,Binghamton,Bearcats,Bearcat,Baxter,Bearcat,,binturong,Arctictis,Viverridae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,Cincinnati,Bearcats,Bearcat,The Bearcat,Bearcat,,binturong,Arctictis,Viverridae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
6af02334-9ac3-452f-bcf4-20abdb72bd07,Lafayette,Leopards,Leopard,,Leopard,,pardus,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
94ea835b-8ce9-4de2-a5b1-971548fea974,Georgia State,Panthers,Panther,Pounce,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
23fec4e7-108f-4569-85d1-bef2f794e925,Eastern Illinois,Panthers,Panther,Billy,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,Milwaukee,Panthers,Panther,Pounce,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a8ac24ca-3b7a-4610-ad99-042661584c48,Florida International,Golden Panthers,Panther,Roary,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
2c93a75d-5449-4ec1-9ca2-1e6c812399a4,Northern Iowa,Panthers,Panther,TC & TK,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,Panthers,Panther,Prowler,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
24051034-96bb-4f78-a3a6-312f3258780f,Pittsburgh,Panthers,Panther,Roc,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
91ec9ba2-12e5-4a75-9410-a166c82163fd,Prairie View A&M,Panthers,Panther,,Panther,,,Panthera,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
15d31915-fbd6-4ae3-8e4b-f3b563c56a18,Marist,Red Foxes,Red Fox,Frankie the Red Fox,Red fox,,vulpes,Vulpes,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,Kentucky,Wildcats,Wildcat,Scratch,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
2920c5fa-1e86-4958-a7c4-1e97b8e201d8,Davidson,Wildcats,Wildcat,Will E. Wildcat,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
9b166a3f-e64b-4825-bb6b-92c6f0418263,Arizona,Wildcats,Wildcat,Wilbur and Wilma,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
4b7dedc0-7b48-49a4-aad6-8a94a33274d2,Northwestern,Wildcats,Wildcat,Willie,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
4383eb6a-7fd8-4ff2-94c5-43c933121e88,Villanova,Wildcats,Wildcat,Will D. Cat,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
93cb009e-5bbf-4081-b2c9-44028fe28096,New Hampshire,Wildcats,Wildcat,"Wild E. Cat"" and ""Gnarlz"" ",Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a52b2ece-1f87-45b5-ae1e-8d0920479965,Abilene Christian,Wildcats,Wildcat,Willie,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
d203f38a-a166-4258-bca2-e161b591ecfb,Kansas State,Wildcats,Wildcat,Willie,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
4743cb7c-784a-4b95-a380-5471f92f2217,Weber State,Wildcats,Wildcat,Waldo,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
0796c3b6-5308-4aa0-8fdc-c65d39b043c6,Bethune-Cookman,Wildcats,Wildcat,Wil D.,Wildcat,,silvestris,Felis,Felidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
4200f37c-86e0-413e-a5c4-e5edf1e272e7,Utah Valley,Wolverines,Wolverine,Willy,Wolverine,,lupus,Canis,Canidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a14b0057-8eb5-43d2-a33b-666196da933e,Mercer,Bears,Black Bear,Toby,Black Bear,,americanus,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
d7d668ec-edaa-4d6b-be25-2ebba4128643,Ole Miss,Rebels,Black bear,Rebel,Black Bear,,americanus,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,Warriors,1
0095032d-6143-44f2-8974-f6815fc56c5b,Maine,Black Bears,Black Bear,Bananas T. Bear,Black Bear,,americanus,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
dfc2dfb7-aa67-4c48-99c9-4fa6c6bc4355,Central Arkansas,Bears,Black Bear,Bruce D. Bear,Black Bear,,americanus,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
a0a22502-0d84-440c-84af-1fbb070ad54c,Belmont,Bruins,Brown Bear,Bruiser,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,UCLA,Bruins,Brown Bear,Joe Bruin,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
88ff8c00-958e-4ccf-a21d-77fab9e93692,Cornell,Big Red,Brown Bear,"Touchdown (or ""Big Red Bear"")",Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
576b816b-5b9a-4768-a62b-f8435a8272c2,Morgan State,Bears,Brown Bear,Benny,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
10f450ce-143b-4e46-8bfe-52c644b68b07,North Texas,Mean Green,Grizzly Bear,Scrappy,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
b83de2df-328f-4303-9895-cdff048fb1ed,Missouri State,Bears,Brown Bear,Boomer,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
558abf02-97f4-4323-aa99-63c076d35932,Brown,Bears,Brown Bear,Bruno,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
7e42fa84-68cd-47a6-b49a-18b5414d8084,Northern Colorado,Bears,Brown Bear,Klawz,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
db6e1cab-3fa3-4a93-a673-8b2a358ff4bf,Baylor,Bears,Brown Bear,Judge,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
4c9fb59b-6cec-4b0d-bb0f-628b391d138c,Chattanooga,Mocs,Brown Bear,Monte,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
e3848467-66c0-41e5-8283-02e3586d8601,Montana,Grizzlies,Grizzly Bear,,Brown Bear,,arctos,Ursus,Ursidae,Carnivora,Mammalia,Chordata,Animalia,Eukaryota,,1
