id,market,name,mascot,mascot_name,mascot_common_name,tax_subspecies,tax_species,tax_genus,tax_family,tax_order,tax_class,tax_phylum,tax_kingdom,tax_domain,non_tax_type,flag
f38b58de-3273-4723-a78b-2f918e9aa2d5,Wichita State,Shockers,Wheat,WuShock,Wheat,,,Triticum,Poaceae,Cyperales,Liliopsida,Magnoliophyta,Plantae,Eukaryota,,1
cec2527e-5e1e-4817-a628-35666ef13b6e,Florida A&M,Rattlers,Diamondback Rattlesnake,Venom,Diamondback Rattlesnake,,,Crotalus,Viperidae,Serpentes,Squamata,Reptilia,Animalia,Eukaryota,,1
63cad858-8654-4956-8438-8fe79cd1208a,Louisiana-Lafayette,Ragin' Cajuns,Cayenne Pepper,Cayenne,Cayenne,,annuum,Capsicum,Solanaceae,Solanales,Magnoliopsida,Tracheophyta,Plantae,Eukaryota,,1
912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,Gators,Alligator,Albert and Alberta Gator,Alligator,,,Alligator,Alligatoridae,Crocodilia,Reptilia,Chordata,Animalia,Eukaryota,,1
6ef40534-5fad-4755-84de-7dcbd645d1f0,South Dakota State,Jackrabbits,Rabbit,Jack,Hare,,,Lepus,Leporidae,Lagomorpha,Mammalia,Chordata,Animalia,Eukaryota,,1
8cd24de1-2be8-4b77-bcfa-47be0495a5f4,Syracuse,Orange,Orange,Otto,Orange,,,Citrus,Rutaceae,Sapindales,Magnoliopsida,Magnoliophyta,Plantae,Eukaryota,,1
857462b3-0ab6-4d26-9669-10ca354e382b,Ohio State,Buckeyes,Buckeye Nut,Brutus,Buckeye,,hippocastanum,Aesculus,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Eukaryota,,1
0affc15f-641d-4211-970d-fb9fb8d36842,Delaware,Fightin Blue Hens,Hen,YoUDee,Hen,domesticus,gallus,Gallus,Phasianidae,Galliformes,Aves,Chordata,Animalia,Eukaryota,,1
13358462-e05b-4449-8688-90c4622cdde8,Jacksonville State,Gamecocks,Rooster,Cocky,Chicken,domesticus,gallus,Gallus,Phasianidae,Galliformes,Aves,Chordata,Animalia,Eukaryota,,1
4af63ebd-d3c8-4772-bbde-938a078bd057,Coastal Carolina,Chanticleers,Rooster,Chauncey,Chicken,domesticus,gallus,Gallus,Phasianidae,Galliformes,Aves,Chordata,Animalia,Eukaryota,,1
1c7ec608-3b36-4cee-adac-9265e3792597,South Carolina,Gamecocks,Rooster,Cocky,Chicken,domesticus,gallus,Gallus,Phasianidae,Galliformes,Aves,Chordata,Animalia,Eukaryota,,1
e66d7ed2-9b4c-48c8-adaa-a276793b057d,St. Peter's,Peacocks,Peacock,Peahen,Peacock,,,,Phasianidae,Galliformes,Aves,Chordata,Animalia,Eukaryota,,1
324ccccc-575b-4b82-acb0-fbb8e68da13b,Virginia Tech,Hokies,Fictional Bird,Hokiebird,Wild Turkey,,gallopavo,Meleagris,Phasianidae,Galliformes,Aves,Chordata,Animalia,Eukaryota,,1
267d417a-8f85-4c87-a15a-068c089a74c6,Alabama State,Hornets,Hornets,www.gogriz.com/news/2016/10/27/general-monte-goes-pro-again.aspx?path...,Hornet,,,Vespa,Vespidae,Hymenoptera,Insecta,Euarthropoda,Animalia,Eukaryota,,1
ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,Delaware State,Hornets,Hornets,Buzz,Hornet,,,Vespa,Vespidae,Hymenoptera,Insecta,Euarthropoda,Animalia,Eukaryota,,1
1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,Sacramento State,Hornets,Hornet,Herky,Hornet,,,Vespa,Vespidae,Hymenoptera,Insecta,Euarthropoda,Animalia,Eukaryota,,1
0f63a6f5-bda7-4fd9-9271-8d33f555ca19,Georgia Tech,Yellow Jackets,Yellow Jacket,Buzz,Yellow Jacket,,,Vespula,Vespidae,Hymenoptera,Insecta,Arthropoda,Animalia,Eukaryota,,1
c2104cdc-c83d-40d2-a3cd-df986e29f5d3,Alabama,Crimson Tide,Elephant,Big Al,Elephant,,africana,Loxodonta,Elephantiade,Probosciade,Mammalia,Chordata,Animalia,Eukaryota,,1
c009914b-3303-4dee-b915-978aa48a31d0,Cal State Fullerton,Titans,Elephant,Tuffy,Elephant,,africana,Loxodonta,Elephantiade,Probosciade,Mammalia,Chordata,Animalia,Eukaryota,Mythical Creatures,1
22984593-0701-4648-b8a8-f6d695238620,IPFW,Mastodons,Mastodons,Don,Mastodon,,,Mammut,Mammutidae,Proboscidea,Mammalia,Chordata,Animalia,Eukaryota,,1
1da70895-f77f-44ef-b216-d63c02e696eb,Oregon,Ducks,Duck,The Oregon Duck,Duck,,,,Anatidae,Anseriformes,Aves,Chordata,Animalia,Eukaryota,,1
a381465b-4530-4a00-a50c-5253cd7695a0,Fairfield,Stags,Stag,Lucas,Deer,,,,Cervidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Navy,Midshipmen,Goat,Bill,Goat,hircus,aegagrus,Capra,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
9fccbf28-2858-4263-821c-fdefb3c7efa3,Colorado,Buffaloes,Buffalo,Ralphie,Bison,bison,bison,Bison,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
984e7518-e418-45d5-9797-979b8c2085c1,North Dakota State,Bison,Bison,Thundar,Bison,bison,bison,Bison,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Bucknell,Bison,Bison,Bucky,Bison,bison,bison,Bison,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
58d8baa3-7624-4b21-a47f-a23df2bf8859,Marshall,Thundering Herd,Bison,Marco,Bison,bison,bison,Bison,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
a2b8223d-40b3-4076-b5df-55655c2f8591,Lipscomb,Bisons,Bison,LU bison,Bison,bison,bison,Bison,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,Howard,Bison,Bison,Bison,Bison,bison,bison,Bison,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,Rhode Island,Rams,Rams,Rhody,Sheep,,aries,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,Tar Heels,Sheep,Rameses,Sheep,,aries,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
7888d144-563d-4f84-b99b-d120aecf1fef,Fordham,Rams,Rams,The Ram,Sheep,,aries,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518,Virginia Commonwealth,Rams,Ram,Rodney,Sheep,,aries,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
1a470730-f328-4fb1-8bbf-36a069e4d6b2,Colorado State,Rams,Rams,CAM,Sheep,,aries,Ovis,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
6e5dfe2c-28cc-411f-b846-af8436093ab2,Campbell,Fighting Camels,Camel,Gaylord,camel,,,Camelus,Camelidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,Dolphins,Dolphin,Nellie,Dolphin,,,Cetacea,Delphinida,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
6ed15092-2670-450a-99c2-61d861e87644,Texas,Longhorns,Cow,Bevo,Dairy Cattle,,taurus,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
55af9c69-3675-4b9b-a882-96640b782fff,South Florida,Bulls,Bull,Rocky,Dairy Cattle,,taurus,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,Buffalo,Bulls,Bull,Victor E. Bull,Dairy Cattle,,taurus,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
7672ff16-8436-47e6-8546-0fb5494ec7ee,Utah State,Aggies,Bull,Big Blue,Dairy Cattle,,taurus,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
68d2aa5b-714f-4652-96f3-b71e1752413f,Nebraska-Omaha,Mavericks,Bull,,Dairy Cattle,,taurus,Bos,Bovidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
c70c23c4-ab09-4797-a1af-792c848ab17f,Arkansas,Razorbacks,Red Russian Boar,Tusk / Big Red,Russian Boar,,scrofa,Sus,Suidae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,Antelopes,Pronghorn Antelope,Thunder,Pronghorn Antelope,,americana,Antilocapra,Antilocapridae,Artiodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
953151f2-1e42-4cb0-a99e-202493a64dcf,UTSA,Roadrunners,Roadrunner,Rowdy,Roadrunners,,californianus,Geococcyx,Cuculidae,Cuculiformes,Aves,Chordata,Animalia,Eukaryota,,1
2da57857-b038-4ad3-8199-e3fb339f57d2,Cal State Bakersfield,Roadrunners,Roadrunner,Rowdy,Roadrunners,,californianus,Geococcyx,Cuculidae,Cuculiformes,Aves,Chordata,Animalia,Eukaryota,,1
bb384635-c3a0-459a-8f13-fcd7177313e5,Rice,Owls,Owls,Sammy,Owls,,,,,Strigiformes,Aves,Chordata,Animalia,Eukaryota,,1
8598d1b6-106b-4083-a512-2e495729525a,Temple,Owls,Owls,Hooter,Owls,,,,,Strigiformes,Aves,Chordata,Animalia,Eukaryota,,1
2e8442e9-bd09-4d46-9dd3-de79433287f3,Kennesaw State,Owls,Owls,Sturgis - Live Owl / Scrappy - Costume,Owls,,,,,Strigiformes,Aves,Chordata,Animalia,Eukaryota,,1
c851131a-5ecd-4670-81bc-b40f4837dd65,Florida Atlantic,Owls,Owls,Owlsley,Owls,,,,,Strigiformes,Aves,Chordata,Animalia,Eukaryota,,1
227d3567-d57b-417e-afc4-735e4cb308a1,Virginia Military,Keydets,Kangaroo,Moe,Kangaroo,,marsupialia,Macropus,Macropodidae,Diprotodontia,Mammalia,Chordata,Animalia,Eukaryota,,1
56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,Akron,Zips,Kangaroo,Zippy,Kangaroo,,marsupialia,Macropus,Macropodidae,Diprotodontia,Mammalia,Chordata,Animalia,Eukaryota,,1
820c8f26-cf11-4997-b2e2-19f47bd2f72f,UMKC,Kangaroos,Kangaroo,Kasey,Kangaroo,,marsupialia,Macropus,Macropodidae,Diprotodontia,Mammalia,Chordata,Animalia,Eukaryota,,1
a9e4d292-d074-40e7-a81a-f9342929b979,Bowling Green,Falcons,Falcon,Freddie and Frieda Falcon,Falcon,,,Falco,Falconidae,Falconiformes,Aves,Chordata,Animalia,Eukaryota,,1
aa7af640-5762-4686-9181-39f7b8a8186e,Air Force,Falcons,Falcon,Gyrfalcon,Falcon,,,Falco,Falconidae,Falconiformes,Aves,Chordata,Animalia,Eukaryota,,1
7d797407-623e-476d-b299-46de4275414d,Creighton,Bluejays,Blue Jay,Billy,Blue Jay,,cristata,Cyanocitta,Corvidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
912671c7-19fd-451b-813e-885485427820,Incarnate Word,Cardinals,Cardinal,Red,Cardinal,,,Cardinalis,Cardinalidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
509aacc4-c121-46a2-800a-d5431ef181d2,Illinois State,Redbirds,Redbird,Reggie,Cardinal,,,Cardinalis,Cardinalidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
b795ddbc-baab-4499-8803-52e8608520ab,Louisville,Cardinals,Cardinal,Louie,Cardinal,,,Cardinalis,Cardinalidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
eda6c307-1e0f-4a28-82f4-ee9653b343fb,Lamar,Cardinals,Cardinal,Big Red,Cardinal,,,Cardinalis,Cardinalidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
315c4deb-3c9d-413d-a369-7168f2545d21,Ball State,Cardinals,Cardinal,Charlie,Cardinal,,,Cardinalis,Cardinalidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
0e4258fa-3154-4c16-b693-adecab184c6c,Iowa State,Cyclones,Cardinal,Cy,Cardinal,,,Cardinalis,Cardinalidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
82c12e8d-7c6c-47d8-b100-3cbc190d268e,LIU Brooklyn,Blackbirds,Blackbird,Blackbirds,Blackbird,,merula,Turdus,Turdidae,Passeriformes,Aves,Chordata,Animalia,Eukaryota,,1
c1f4aae1-aa16-4095-aeab-10e5c2a1236a,St. John's,Red Storm,Thunderbird,Johnny,Thunderbird,,,,Teratornithidae,Cathartiformes,Aves,Chordata,Animalia,Eukaryota,,1
c7116621-45ed-4ab1-9ad9-dee524120569,Southern Utah,Thunderbirds,Thunderbirds,,Thunderbird,,,,Teratornithidae,Cathartiformes,Aves,Chordata,Animalia,Eukaryota,,1
7aec5187-cb1b-45e5-8f7d-406d766cdc73,Miami (FL),Hurricanes,Ibis,Sebastian,Ibis,,,,Threskiornithidae,Pelecaniformes,Aves,Chordata,Animalia,Eukaryota,Weather,1
399ad7fb-de60-45a6-a71f-d26e00f1a4ec,Tulane,Green Wave,Pelican,Riptide,Pelican,,,Pelecanus,Pelecanidae,Pelecaniformes,Aves,Chordata,Animalia,Eukaryota,,1
6dfaf0ba-47c4-4e05-b0a7-72734747d48f,Army,Black Knights,Mule,Army Mules,Mule,,,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,Aristocrats,1
3f4515ea-4472-46b9-ac9e-16d7d8f22a38,SMU,Mustangs,Mustang,Peruna,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
92456e1e-f48c-4385-96ab-14cb27d18726,Texas Rio Grande Valley,Vaqueros,Horse,Bucky,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
77a69fb0-1355-4342-ac09-b4cc7949d95e,Murray State,Racers,Horse,Dunker,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Fairleigh Dickinson,Knights,Horse and devil,,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
c1c54dbf-805c-47fc-a707-c803e94db2a4,Boise State,Broncos,Bronco,Buster,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
8aaad1c0-d16e-4b9f-8541-dac670addd71,UC Davis,Aggies,Mustang,Gunrock,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
7c2b372b-b5f0-466e-90cf-880beec57584,Texas-Arlington,Mavericks,Horse,Blaze,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
45439cdb-af7a-4743-936c-dccc76b30877,Cal Poly,Mustangs,Mustang,Musty,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
f2164f01-2cbc-4967-bb1c-93656d790921,Western Michigan,Broncos,Bronco,Buster,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
0b73b9b9-1e29-4b14-b5d8-0405fe942e32,Rider,Broncs,Bronco,AJ,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
600aad0e-85e7-4db8-be0b-94ba02a08e55,Longwood,Lancers,Horse,Elwood,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
28023973-1d9d-4d01-b939-dc8f9b44fb1c,Santa Clara,Broncos,Bronco,Bucky,Horse,caballus,ferus,Equus,Equidae,Perissodactyla,Mammalia,Chordata,Animalia,Eukaryota,,1
de8fc8a7-253f-4597-8a48-a0104ef226ae,North Dakota,Fighting Hawks,Hawk,,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
9febd5fa-982f-4f40-ad1d-8e49be96cf4f,Tennessee-Martin,Skyhawks,Hawk,Captain,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
1165ca31-f181-4206-b727-c4e897e4b5cd,Miami (OH),RedHawks,Redhawks,Swoop,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
d20216d8-161c-46e3-b8d2-92208ddf5acf,Maryland-Eastern Shore,Hawks,Hawk,,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
4927ef8b-e680-4fb8-b10e-2ea3eff32eab,Massachusetts Lowell,River Hawks,River Hawk,Rowdy,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
18585f21-1d63-4400-974c-433fd5073c34,Louisiana-Monroe,Warhawks,Red Hawk,Ace,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
508f503f-dc57-4f4c-a01e-4f195e5c05c8,Lehigh,Mountain Hawks,Hawk,Clutch,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
dba620d9-7282-4638-bf05-13caf48eeed1,Hartford,Hawks,Hawk,Howie,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
c10544de-e3bd-4776-ba2e-83df8c017fd1,Iowa,Hawkeyes,Hawk,Herky,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
1bddc811-44cf-4e53-b4ab-11c8dc82c9de,Alcorn State,Braves,Hawk,,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
3db7336c-c18a-441b-912e-e2a4408f12ea,Monmouth,Hawks,Hawk,Shadow,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,Saint Joseph's (PA),Hawks,Hawk,The Hawk,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
7e100f63-0b32-49f6-a954-f5b7c8cf48ad,Seattle,Redhawks,Redhawks,Rudy,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
6a7083ab-1832-48c0-9168-427b35adbcde,Southeast Missouri State,Redhawks,Redhawks,Rowdy,Hawk,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
5f9a90a2-3926-404e-8c8a-d9f22ad6907d,Coppin State,Eagles,Eagle,,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
ca441726-0c57-4456-b1e7-fff098484fb5,Winthrop,Eagles,Eagle,Big Stuff,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
6b955b96-b736-475e-bffd-e4acf2054169,Georgia Southern,Eagles,Eagle,,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
54df21af-8f65-42fc-bc01-8bf750856d70,Eastern Washington,Eagles,Eagle,Swoop,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
e4c315a0-e83f-4d14-856e-34a0463059e3,North Carolina Central,Eagles,Eagle,,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
b7747a03-c85b-4de6-94bf-1b5b68553248,Morehead State,Eagles,Eagle,Beaker,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
2ed86226-3fff-4083-90fa-6b02307e6f73,Eastern Michigan,Eagles,Eagle,,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
2f513e67-f019-4eec-9096-fbc5911858b6,American University,Eagles,Eagle,,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
559db90c-741f-40d1-aa81-3fdd1d4889f3,Liberty,Flames,Eagle,Sparky,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
f7575278-12ec-494a-b544-427c1759d43d,Niagara,Purple Eagles,Eagle,,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
4b3ff02c-e0ba-435b-a565-6075bc491684,Boston College,Eagles,Eagle,Baldwin,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
5326c079-3dc3-468f-a601-b776dd9c1e62,Florida Gulf Coast,Eagles,Eagle,Azul,Eagle,,,,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
09920a5f-1b25-466c-b5ae-6167214f5ba9,North Florida,Ospreys,Osprey,Ozzie,Osprey,,haliaetus,Pandion,Pandionidae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
3b644902-cd06-4930-9a3e-6c78cfb1f464,Wagner,Seahawks,Osprey,,Osprey,,haliaetus,Pandion,Pandionidae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
c54279f9-3028-4663-893a-7d22482f8098,North Carolina-Wilmington,Seahawks,Osprey,Blitz,Osprey,,haliaetus,Pandion,Pandionidae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
fe037cba-25d9-42f5-a461-61d7102c17de,Tennessee Tech,Golden Eagles,Golden Eagle,Awesome,Golden Eagle,,chrysaetos,Aquila,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
06f7c904-0ac7-4125-b0f4-f4871bb69057,Marquette,Golden Eagles,Golden Eagle,,Golden Eagle,,chrysaetos,Aquila,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
3da4798c-2d58-4dac-b66e-ad145a91b544,Kent State,Golden Flashes,Golden Eagle,Flash,Golden Eagle,,chrysaetos,Aquila,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
095417ae-62b0-4109-afc4-d92918599dd4,Oral Roberts,Golden Eagles,Golden Eagle,Eli,Golden Eagle,,chrysaetos,Aquila,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,Southern Miss,Golden Eagles,Golden Eagle,Southern Miss and Lady Eagles,Golden Eagle,,chrysaetos,Aquila,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
0d037a5d-827a-44dd-8b70-57603d671d5d,Utah,Utes,Red-tailed Hawk,Swoop,Red-tailed Hawk,,lineatus,Buteo,Accipitridae,Accipitriformes,Aves,Chordata,Animalia,Eukaryota,,1
da7d41bc-48b0-4a04-948f-792d6470bcb5,Youngstown State,Penguins,Penguin,Pete and Penny,Penguin,,,,Spheniscidae,Sphenisciformes,Aves,Chordata,Animalia,Eukaryota,,1